forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.65,2234061.5831182296
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.7,2251865.4583742204
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.75,2272265.1362999673
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.8,2294179.215475443
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.85,2319770.88715389
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.9,2350707.412007113
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.95,2398390.140893498
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.975,2444208.5041923374
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.99,2490637.1060904325
2021-03-22,6 day ahead inc case,2021-03-28,PL,Poland,point,NA,24400
2021-03-22,6 day ahead inc case,2021-03-28,PL,Poland,quantile,0.01,0.0
