forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.9,272
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.95,279
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.975,284.04999999999995
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.99,292.02
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.01,51
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.025,54
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.05,57
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.1,60
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.15,62
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.2,63
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.25,65
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.3,66
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.35,68
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.4,69
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.45,70
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.5,72
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.55,73
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.6,74
2021-03-22,1 wk ahead inc death,2021-03-27,PL84,Swietokrzyskie,quantile,0.65,75
